id,roadid,lat,lon,route,district,address,feeid
11483,14,25.0211049263591,121.4810161808226,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷16號,K35
19611,14,25.02111992007461,121.4809329736662,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷32號,K35
20184,14,25.02116959381799,121.4809298422286,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷22號,K35
20185,14,25.02121926756012,121.4809262876274,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷28號,K35
20186,14,25.0212354866096,121.4810067653511,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷18號,K35
27226,14,25.02126865371571,121.4809223098622,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷45號,K35
27227,14,25.02131812457491,121.4809183943156,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷14號,K35
27228,14,25.02133473935095,121.480998839891,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷44號,K35
27229,14,25.02136789417819,121.4809144165474,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷42號,K35
45248,14,25.0218149782506,121.4809681034308,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷42號,K35
49857,14,25.02182015606217,121.4808859671608,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷59號,K35
49858,14,25.02191426628317,121.4809617563922,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷62號,K35
49859,14,25.02193896208588,121.4808785841717,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷74號,K35
49860,14,25.02198835632483,121.4808755103136,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷5號,K35
49861,14,25.02203803266304,121.4808726420616,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷71號,K35
83102,14,25.02208761679534,121.4808701656844,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷20號,K35
84059,14,25.02219240691034,121.480947131534,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷32號,K35
84076,14,25.0222238340529,121.4808630464848,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷5號,K35
84077,14,25.02228687111825,121.4809423817654,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷76號,K35
84078,14,25.02233514261718,121.4808575441389,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷61號,K35
84079,14,25.02245017591445,121.4809360250796,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷61號,K35
84080,14,25.02271171077121,121.4809165235145,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷61號,K35
84084,15,25.01481973108475,121.4762077540639,中山路二段90巷,板橋區,220台灣新北市板橋區中山路二段443巷59號,K35
84085,15,25.01486835803595,121.4761735844026,中山路二段90巷,板橋區,220台灣新北市板橋區中山路二段443巷59號,K35
84619,15,25.01491016649082,121.4761441675873,中山路二段90巷,板橋區,220台灣新北市板橋區中山路二段443巷42號,K35
84620,15,25.01495191309717,121.4761148207477,中山路二段90巷,板橋區,220台灣新北市板橋區中山路二段443巷42號,K35
86483,16,25.017388029065,121.4562376352536,中正路 板橋體育館,板橋區,220台灣新北市板橋區中山路二段443巷45號,K35
86484,16,25.01743367390926,121.4562161817502,中正路 板橋體育館,板橋區,220台灣新北市板橋區中山路二段443巷22號,K35
95831,16,25.01753120873324,121.4561702152251,中正路 板橋體育館,板橋區,220台灣新北市板橋區中山路二段443巷42號,K35
98262,16,25.01764849575305,121.4561151047964,中正路 板橋體育館,板橋區,220台灣新北市板橋區中山路二段443巷76號,K35
9075,16,25.01785614295774,121.456148851277,中正路 板橋體育館,板橋區,220台灣新北市板橋區中山路二段90巷41號,K78
15814,16,25.01794564952878,121.4559785805787,中正路 板橋體育館,板橋區,220台灣新北市板橋區新北市板橋區,K78
83722,16,25.01794785983782,121.4561054188052,中正路 板橋體育館,板橋區,220台灣新北市板橋區新北市板橋區,K78
83723,16,25.01799127625079,121.4559568042755,中正路 板橋體育館,板橋區,220台灣新北市板橋區中山路二段90巷41號,K78
7566,16,25.01803197761389,121.4560669427662,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路204號,K42
8316,16,25.01814876508998,121.4558843381361,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路352號,K42
19412,16,25.01819815909436,121.455990419401,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路241號,K42
19413,16,25.01820445203112,121.4558585309605,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路231號2號,K42
22495,16,25.01845434270036,121.4558662260946,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路137號,K42
26110,16,25.01847533951352,121.4557322603204,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路69號,K42
26111,16,25.01850021373732,121.4558453615773,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路43號,K42
26112,16,25.01852076351802,121.4557102493273,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路43號,K42
26740,16,25.01856790550362,121.4558127537254,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路257號,K42
27627,16,25.0186018128878,121.4556721779452,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路400號,K64
27641,16,25.01881854189325,121.4555725525843,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K42
27642,16,25.01912008941889,121.4554308312283,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27643,16,25.01953660488196,121.4552378809286,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27647,16,25.01956862840299,121.4553543199824,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路390號,K42
27648,16,25.01961430098587,121.4553329373429,中正路 板橋體育館,板橋區,220台灣新北市板橋區Banqiao Junior High School,K42
27649,16,25.01983992197169,121.4538719547671,中正路 板橋體育館,板橋區,220台灣新北市板橋區Banqiao Junior High School,K42
27650,16,25.01985648524245,121.4538640646197,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路439號,K42
27655,16,25.01997748886696,121.4550348365733,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27656,16,25.02030123861779,121.4548840899937,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27658,16,25.02167003970949,121.4543897220412,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27659,16,25.02171840051918,121.4543758923708,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27663,16,25.02179778194201,121.4543570166417,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路392號,K64
27669,16,25.02183833575598,121.4542271316969,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路404號,K64
27670,16,25.02184651350868,121.4543477184179,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路388號,K64
27671,16,25.02193654978337,121.4542111240734,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路394號,K64
27672,16,25.02220825306217,121.4542073314991,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路406號,K64
27679,16,25.02226544137299,121.4543217061206,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路408號,K64
28767,16,25.02231509574099,121.4543218953082,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路130號,K42
33575,16,25.02239184861009,121.4543247180211,中正路 板橋體育館,板橋區,220台灣新北市板橋區Banqiao District Household Registration Office,K42
33576,16,25.02264736306376,121.454336862587,中正路 板橋體育館,板橋區,220台灣新北市板橋區板橋區戶政事務所,K42
35606,16,25.02272215639168,121.4543407269386,中正路 板橋體育館,板橋區,220台灣新北市板橋區Guoguang Park,K98
35607,16,25.02286705007225,121.4542292407746,中正路 板橋體育館,板橋區,220台灣新北市板橋區Guoguang Park,K98
39625,16,25.02327193121,121.4542528717689,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路126號,K42
39771,16,25.02331701958711,121.4542552541817,中正路 板橋體育館,板橋區,220台灣新北市板橋區新北市板橋區,K64
39772,16,25.02359626383043,121.4542742167286,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路394號,K64
39773,16,25.02361977476944,121.4543924660045,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路398號,K64
39784,16,25.02364591717817,121.4542746127186,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路404號,K64
39785,16,25.02369557052559,121.4542750087092,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路408號,K64
41888,16,25.02369946458801,121.454397142471,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路210號,K42
43583,16,25.02374516228046,121.4542755846448,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路57號,K42
43620,16,25.02374904487569,121.4544001240168,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路73號,K42
43621,16,25.02452695677644,121.4544786579387,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路48號,K42
46522,16,25.02454799881345,121.4543201644384,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路151號,K42
48595,16,25.02454808448425,121.4544805501977,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路190號,K42
48596,16,25.02456977402377,121.4544816917816,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路213號,K42
48597,16,25.02459120297017,121.4544830950902,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路211號,K42
48598,16,25.02459310194834,121.4543232026359,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路205號,K42
48599,16,25.02461269202036,121.4544846214817,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路203號,K42
48600,16,25.02463751728221,121.4544859420614,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路222號,K42
48601,16,25.02463811373359,121.4543263135661,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路226號,K42
48605,16,25.02465953002704,121.4544871337793,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路321號,K42
48608,16,25.02468142974549,121.4544885910636,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路328號,K42
48609,16,25.02468320807518,121.4543296054156,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路328號,K42
48663,16,25.02470410702175,121.4544905025361,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路226號,K42
48664,16,25.02472612970835,121.4544916820001,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路261號,K42
48665,16,25.02472844098104,121.4543329565542,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路338-2號,K42
48666,16,25.02474814850402,121.4544927304513,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路340號,K42
48669,16,25.02477005570997,121.4544940451998,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路196號,K42
48670,16,25.02477351620637,121.4543363074576,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路245號,K42
48671,16,25.02479280150727,121.4544960340365,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路334號,K42
48672,16,25.02481483198717,121.4544970227581,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路401號,K42
48744,16,25.02481865903646,121.4543396584727,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路262號,K42
48814,16,25.02483685763443,121.4544978805045,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路135巷1號,K42
49316,16,25.02485877360984,121.4544990055065,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路137號,K42
49317,16,25.02486389186627,121.4543431090779,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路151號,K42
49400,16,25.02488167581298,121.4545009657061,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路31號,K42
49401,16,25.02490370722513,121.454501929074,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路17號,K42
49406,16,25.0249265190421,121.4545038416272,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路23號,K42
49407,16,25.02494906247001,121.4545049592736,中正路 板橋體育館,板橋區,220台灣新北市板橋區Banqiao District Household Registration Office,K42
49591,16,25.0249712229683,121.4545063124379,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路91號,K42
49592,16,25.0249958308218,121.4545085403206,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路80號,K42
49593,16,25.02502366073598,121.454509407399,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路80號,K42
49610,16,25.02503673043047,121.4543564353597,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路79號,K42
49611,16,25.02507028737154,121.4545101591409,中正路 板橋體育館,板橋區,220台灣新北市板橋區中正路73號,K42
49612,16,25.02508196760168,121.4543598166572,中正路 板橋體育館,板橋區,"號, No. 43中正路板橋區新北市台灣 220",K42
